utc_timestamp,load
2018-03-12 00:00:00+00:00,7972.833333333333
2018-03-13 00:00:00+00:00,8017.916666666667
2018-03-14 00:00:00+00:00,8151.0
2018-03-15 00:00:00+00:00,8263.875
2018-03-16 00:00:00+00:00,8053.708333333333
2018-03-17 00:00:00+00:00,7383.75
2018-03-18 00:00:00+00:00,7094.166666666667
2018-03-19 00:00:00+00:00,8677.083333333334
2018-03-20 00:00:00+00:00,8783.708333333334
2018-03-21 00:00:00+00:00,8698.833333333334
2018-03-22 00:00:00+00:00,8439.208333333334
2018-03-23 00:00:00+00:00,8438.208333333334
2018-03-24 00:00:00+00:00,7132.875
2018-03-25 00:00:00+00:00,6596.458333333333
2018-03-26 00:00:00+00:00,8169.958333333333
2018-03-27 00:00:00+00:00,8205.875
2018-03-28 00:00:00+00:00,8186.875
2018-03-29 00:00:00+00:00,8212.041666666666
2018-03-30 00:00:00+00:00,7689.208333333333
2018-03-31 00:00:00+00:00,6654.583333333333
2018-04-01 00:00:00+00:00,6134.333333333333
2018-04-02 00:00:00+00:00,6058.75
2018-04-03 00:00:00+00:00,7433.666666666667
2018-04-04 00:00:00+00:00,7530.458333333333
2018-04-05 00:00:00+00:00,7827.041666666667
2018-04-06 00:00:00+00:00,7493.666666666667
2018-04-07 00:00:00+00:00,6347.208333333333
2018-04-08 00:00:00+00:00,5773.625
2018-04-09 00:00:00+00:00,7251.75
2018-04-10 00:00:00+00:00,7377.208333333333
2018-04-11 00:00:00+00:00,7291.416666666667
2018-04-12 00:00:00+00:00,7280.416666666667
2018-04-13 00:00:00+00:00,7106.875
2018-04-14 00:00:00+00:00,5953.916666666667
2018-04-15 00:00:00+00:00,5536.875
2018-04-16 00:00:00+00:00,7221.75
2018-04-17 00:00:00+00:00,7146.708333333333
2018-04-18 00:00:00+00:00,7085.958333333333
2018-04-19 00:00:00+00:00,7074.125
2018-04-20 00:00:00+00:00,6871.083333333333
2018-04-21 00:00:00+00:00,5825.416666666667
2018-04-22 00:00:00+00:00,5367.708333333333
2018-04-23 00:00:00+00:00,6996.333333333333
2018-04-24 00:00:00+00:00,7055.166666666667
2018-04-25 00:00:00+00:00,7069.583333333333
2018-04-26 00:00:00+00:00,7380.291666666667
2018-04-27 00:00:00+00:00,6893.708333333333
2018-04-28 00:00:00+00:00,5786.041666666667
2018-04-29 00:00:00+00:00,5272.375
2018-04-30 00:00:00+00:00,6452.541666666667
2018-05-01 00:00:00+00:00,5613.416666666667
2018-05-02 00:00:00+00:00,6952.958333333333
2018-05-03 00:00:00+00:00,7034.125
2018-05-04 00:00:00+00:00,7017.416666666667
2018-05-05 00:00:00+00:00,5925.125
2018-05-06 00:00:00+00:00,5330.833333333333
2018-05-07 00:00:00+00:00,6865.708333333333
2018-05-08 00:00:00+00:00,6979.916666666667
2018-05-09 00:00:00+00:00,6977.208333333333
2018-05-10 00:00:00+00:00,5744.041666666667
2018-05-11 00:00:00+00:00,6437.25
2018-05-12 00:00:00+00:00,5755.75
2018-05-13 00:00:00+00:00,5333.166666666667
2018-05-14 00:00:00+00:00,7064.875
2018-05-15 00:00:00+00:00,7293.833333333333
2018-05-16 00:00:00+00:00,7240.25
2018-05-17 00:00:00+00:00,7289.958333333333
2018-05-18 00:00:00+00:00,6978.166666666667
2018-05-19 00:00:00+00:00,5829.875
2018-05-20 00:00:00+00:00,5341.5
2018-05-21 00:00:00+00:00,5512.166666666667
2018-05-22 00:00:00+00:00,7022.125
2018-05-23 00:00:00+00:00,7144.958333333333
2018-05-24 00:00:00+00:00,7256.708333333333
2018-05-25 00:00:00+00:00,7167.125
2018-05-26 00:00:00+00:00,5962.833333333333
2018-05-27 00:00:00+00:00,5564.75
2018-05-28 00:00:00+00:00,7172.416666666667
2018-05-29 00:00:00+00:00,7322.458333333333
2018-05-30 00:00:00+00:00,7230.583333333333
2018-05-31 00:00:00+00:00,5770.958333333333
2018-06-01 00:00:00+00:00,6610.625
2018-06-02 00:00:00+00:00,5847.875
2018-06-03 00:00:00+00:00,5400.416666666667
2018-06-04 00:00:00+00:00,7131.0
2018-06-05 00:00:00+00:00,7199.458333333333
2018-06-06 00:00:00+00:00,7214.916666666667
2018-06-07 00:00:00+00:00,7257.125
2018-06-08 00:00:00+00:00,7229.291666666667
2018-06-09 00:00:00+00:00,6113.125
2018-06-10 00:00:00+00:00,5608.916666666667
2018-06-11 00:00:00+00:00,7356.583333333333
2018-06-12 00:00:00+00:00,7413.625
2018-06-13 00:00:00+00:00,7444.5
2018-06-14 00:00:00+00:00,7224.875
2018-06-15 00:00:00+00:00,6931.75
2018-06-16 00:00:00+00:00,5907.625
2018-06-17 00:00:00+00:00,5562.166666666667
2018-06-18 00:00:00+00:00,7166.041666666667
2018-06-19 00:00:00+00:00,7237.583333333333
2018-06-20 00:00:00+00:00,7298.833333333333
2018-06-21 00:00:00+00:00,7500.041666666667
2018-06-22 00:00:00+00:00,7194.333333333333
2018-06-23 00:00:00+00:00,5964.875
2018-06-24 00:00:00+00:00,5500.708333333333
2018-06-25 00:00:00+00:00,7109.583333333333
2018-06-26 00:00:00+00:00,7166.375
2018-06-27 00:00:00+00:00,7172.958333333333
2018-06-28 00:00:00+00:00,7429.458333333333
2018-06-29 00:00:00+00:00,7172.208333333333
2018-06-30 00:00:00+00:00,5904.0
2018-07-01 00:00:00+00:00,5212.083333333333
2018-07-02 00:00:00+00:00,6779.708333333333
2018-07-03 00:00:00+00:00,6936.458333333333
2018-07-04 00:00:00+00:00,7025.25
2018-07-05 00:00:00+00:00,7051.916666666667
2018-07-06 00:00:00+00:00,6905.291666666667
2018-07-07 00:00:00+00:00,5760.25
2018-07-08 00:00:00+00:00,5250.166666666667
2018-07-09 00:00:00+00:00,6857.333333333333
2018-07-10 00:00:00+00:00,6956.666666666667
2018-07-11 00:00:00+00:00,6885.75
2018-07-12 00:00:00+00:00,6895.208333333333
2018-07-13 00:00:00+00:00,6729.0
2018-07-14 00:00:00+00:00,5678.75
2018-07-15 00:00:00+00:00,5258.875
2018-07-16 00:00:00+00:00,6744.583333333333
2018-07-17 00:00:00+00:00,6870.25
2018-07-18 00:00:00+00:00,6878.125
2018-07-19 00:00:00+00:00,6892.291666666667
2018-07-20 00:00:00+00:00,6713.916666666667
2018-07-21 00:00:00+00:00,5713.916666666667
2018-07-22 00:00:00+00:00,5244.916666666667
2018-07-23 00:00:00+00:00,6709.791666666667
2018-07-24 00:00:00+00:00,6779.166666666667
2018-07-25 00:00:00+00:00,6803.708333333333
2018-07-26 00:00:00+00:00,6845.708333333333
2018-07-27 00:00:00+00:00,6681.5
2018-07-28 00:00:00+00:00,5640.916666666667
2018-07-29 00:00:00+00:00,5226.041666666667
2018-07-30 00:00:00+00:00,6674.833333333333
2018-07-31 00:00:00+00:00,6816.333333333333
2018-08-01 00:00:00+00:00,7119.125
2018-08-02 00:00:00+00:00,7228.75
2018-08-03 00:00:00+00:00,6979.833333333333
2018-08-04 00:00:00+00:00,6023.583333333333
2018-08-05 00:00:00+00:00,5636.75
2018-08-06 00:00:00+00:00,6857.458333333333
2018-08-07 00:00:00+00:00,6987.125
2018-08-08 00:00:00+00:00,7031.708333333333
2018-08-09 00:00:00+00:00,7106.0
2018-08-10 00:00:00+00:00,6992.625
2018-08-11 00:00:00+00:00,5894.583333333333
2018-08-12 00:00:00+00:00,5450.583333333333
2018-08-13 00:00:00+00:00,6942.958333333333
2018-08-14 00:00:00+00:00,7004.916666666667
2018-08-15 00:00:00+00:00,5682.166666666667
2018-08-16 00:00:00+00:00,6753.458333333333
2018-08-17 00:00:00+00:00,6769.0
2018-08-18 00:00:00+00:00,5967.125
2018-08-19 00:00:00+00:00,5581.458333333333
2018-08-20 00:00:00+00:00,7238.958333333333
2018-08-21 00:00:00+00:00,7325.583333333333
2018-08-22 00:00:00+00:00,7372.125
2018-08-23 00:00:00+00:00,7474.416666666667
2018-08-24 00:00:00+00:00,7264.375
2018-08-25 00:00:00+00:00,6181.0
2018-08-26 00:00:00+00:00,5646.5
2018-08-27 00:00:00+00:00,6975.0
2018-08-28 00:00:00+00:00,7154.083333333333
2018-08-29 00:00:00+00:00,7239.333333333333
2018-08-30 00:00:00+00:00,7437.166666666667
2018-08-31 00:00:00+00:00,7157.583333333333
2018-09-01 00:00:00+00:00,6204.083333333333
2018-09-02 00:00:00+00:00,5644.583333333333
2018-09-03 00:00:00+00:00,7196.458333333333
2018-09-04 00:00:00+00:00,7293.083333333333
2018-09-05 00:00:00+00:00,7227.75
2018-09-06 00:00:00+00:00,7175.875
2018-09-07 00:00:00+00:00,7178.166666666667
2018-09-08 00:00:00+00:00,6096.375
2018-09-09 00:00:00+00:00,5612.0
2018-09-10 00:00:00+00:00,7180.125
2018-09-11 00:00:00+00:00,7336.125
2018-09-12 00:00:00+00:00,7379.833333333333
2018-09-13 00:00:00+00:00,7499.125
2018-09-14 00:00:00+00:00,7390.916666666667
2018-09-15 00:00:00+00:00,6171.041666666667
2018-09-16 00:00:00+00:00,5661.125
2018-09-17 00:00:00+00:00,7303.916666666667
2018-09-18 00:00:00+00:00,7442.625
2018-09-19 00:00:00+00:00,7460.916666666667
2018-09-20 00:00:00+00:00,7427.291666666667
2018-09-21 00:00:00+00:00,7293.875
2018-09-22 00:00:00+00:00,6237.541666666667
2018-09-23 00:00:00+00:00,5768.416666666667
2018-09-24 00:00:00+00:00,7397.166666666667
2018-09-25 00:00:00+00:00,7394.291666666667
2018-09-26 00:00:00+00:00,7463.416666666667
2018-09-27 00:00:00+00:00,7455.5
2018-09-28 00:00:00+00:00,7204.666666666667
2018-09-29 00:00:00+00:00,6217.458333333333
2018-09-30 00:00:00+00:00,5738.916666666667
2018-10-01 00:00:00+00:00,7542.375
2018-10-02 00:00:00+00:00,7581.541666666667
2018-10-03 00:00:00+00:00,7620.791666666667
2018-10-04 00:00:00+00:00,7435.875
2018-10-05 00:00:00+00:00,7301.166666666667
2018-10-06 00:00:00+00:00,6295.291666666667
2018-10-07 00:00:00+00:00,5867.333333333333
2018-10-08 00:00:00+00:00,7360.166666666667
2018-10-09 00:00:00+00:00,7424.083333333333
2018-10-10 00:00:00+00:00,7494.916666666667
2018-10-11 00:00:00+00:00,7503.833333333333
2018-10-12 00:00:00+00:00,7334.791666666667
2018-10-13 00:00:00+00:00,6287.083333333333
2018-10-14 00:00:00+00:00,5828.208333333333
2018-10-15 00:00:00+00:00,7489.166666666667
2018-10-16 00:00:00+00:00,7495.583333333333
2018-10-17 00:00:00+00:00,7630.5
2018-10-18 00:00:00+00:00,7636.083333333333
2018-10-19 00:00:00+00:00,7395.708333333333
2018-10-20 00:00:00+00:00,6389.625
2018-10-21 00:00:00+00:00,6079.708333333333
2018-10-22 00:00:00+00:00,7632.041666666667
2018-10-23 00:00:00+00:00,7846.833333333333
2018-10-24 00:00:00+00:00,8032.125
2018-10-25 00:00:00+00:00,7647.375
2018-10-26 00:00:00+00:00,6041.708333333333
2018-10-27 00:00:00+00:00,6395.0
2018-10-28 00:00:00+00:00,6171.5
2018-10-29 00:00:00+00:00,7626.791666666667
2018-10-30 00:00:00+00:00,7602.083333333333
2018-10-31 00:00:00+00:00,7582.583333333333
2018-11-01 00:00:00+00:00,6250.958333333333
2018-11-02 00:00:00+00:00,6924.458333333333
2018-11-03 00:00:00+00:00,6423.708333333333
2018-11-04 00:00:00+00:00,5966.625
2018-11-05 00:00:00+00:00,7596.75
2018-11-06 00:00:00+00:00,7650.25
2018-11-07 00:00:00+00:00,7664.458333333333
2018-11-08 00:00:00+00:00,7800.958333333333
2018-11-09 00:00:00+00:00,7670.5
2018-11-10 00:00:00+00:00,6635.666666666667
2018-11-11 00:00:00+00:00,6052.541666666667
2018-11-12 00:00:00+00:00,7739.0
2018-11-13 00:00:00+00:00,7926.875
2018-11-14 00:00:00+00:00,7887.458333333333
2018-11-15 00:00:00+00:00,7998.75
2018-11-16 00:00:00+00:00,8012.125
2018-11-17 00:00:00+00:00,7205.208333333333
2018-11-18 00:00:00+00:00,6989.333333333333
2018-11-19 00:00:00+00:00,8936.041666666666
2018-11-20 00:00:00+00:00,8751.875
2018-11-21 00:00:00+00:00,8567.583333333334
2018-11-22 00:00:00+00:00,8530.791666666666
2018-11-23 00:00:00+00:00,8413.083333333334
2018-11-24 00:00:00+00:00,7234.083333333333
2018-11-25 00:00:00+00:00,6784.833333333333
2018-11-26 00:00:00+00:00,8747.291666666666
2018-11-27 00:00:00+00:00,9105.916666666666
2018-11-28 00:00:00+00:00,9168.375
2018-11-29 00:00:00+00:00,9128.208333333334
2018-11-30 00:00:00+00:00,8819.583333333334
2018-12-01 00:00:00+00:00,7651.416666666667
2018-12-02 00:00:00+00:00,7118.291666666667
2018-12-03 00:00:00+00:00,8512.625
2018-12-04 00:00:00+00:00,8466.541666666666
2018-12-05 00:00:00+00:00,8551.541666666666
2018-12-06 00:00:00+00:00,8629.333333333334
2018-12-07 00:00:00+00:00,8212.375
2018-12-08 00:00:00+00:00,7127.25
2018-12-09 00:00:00+00:00,6857.791666666667
2018-12-10 00:00:00+00:00,8661.291666666666
2018-12-11 00:00:00+00:00,9110.5
2018-12-12 00:00:00+00:00,9262.583333333334
2018-12-13 00:00:00+00:00,9382.625
2018-12-14 00:00:00+00:00,9199.583333333334
2018-12-15 00:00:00+00:00,8134.625
2018-12-16 00:00:00+00:00,7581.125
2018-12-17 00:00:00+00:00,9015.041666666666
2018-12-18 00:00:00+00:00,8967.083333333334
2018-12-19 00:00:00+00:00,8882.75
2018-12-20 00:00:00+00:00,8622.708333333334
2018-12-21 00:00:00+00:00,8121.208333333333
2018-12-22 00:00:00+00:00,7133.333333333333
2018-12-23 00:00:00+00:00,6652.541666666667
2018-12-24 00:00:00+00:00,6678.5
2018-12-25 00:00:00+00:00,6548.208333333333
2018-12-26 00:00:00+00:00,6594.416666666667
2018-12-27 00:00:00+00:00,7178.875
2018-12-28 00:00:00+00:00,7216.541666666667
2018-12-29 00:00:00+00:00,7060.291666666667
2018-12-30 00:00:00+00:00,6715.291666666667
2018-12-31 00:00:00+00:00,6792.041666666667
2019-01-01 00:00:00+00:00,6489.0
2019-01-02 00:00:00+00:00,7771.416666666667
2019-01-03 00:00:00+00:00,8160.875
2019-01-04 00:00:00+00:00,8231.291666666666
2019-01-05 00:00:00+00:00,7616.458333333333
2019-01-06 00:00:00+00:00,7040.416666666667
2019-01-07 00:00:00+00:00,8526.375
2019-01-08 00:00:00+00:00,8777.583333333334
2019-01-09 00:00:00+00:00,8811.833333333334
2019-01-10 00:00:00+00:00,8887.458333333334
2019-01-11 00:00:00+00:00,8808.625
2019-01-12 00:00:00+00:00,7779.041666666667
2019-01-13 00:00:00+00:00,7169.5
2019-01-14 00:00:00+00:00,8625.791666666666
2019-01-15 00:00:00+00:00,8791.916666666666
2019-01-16 00:00:00+00:00,8688.5
2019-01-17 00:00:00+00:00,8686.166666666666
2019-01-18 00:00:00+00:00,8612.333333333334
2019-01-19 00:00:00+00:00,7778.166666666667
2019-01-20 00:00:00+00:00,7308.75
2019-01-21 00:00:00+00:00,8884.833333333334
2019-01-22 00:00:00+00:00,9177.291666666666
2019-01-23 00:00:00+00:00,9289.5
2019-01-24 00:00:00+00:00,9214.458333333334
2019-01-25 00:00:00+00:00,9066.583333333334
2019-01-26 00:00:00+00:00,8017.583333333333
2019-01-27 00:00:00+00:00,7279.791666666667
2019-01-28 00:00:00+00:00,8824.208333333334
2019-01-29 00:00:00+00:00,8876.041666666666
2019-01-30 00:00:00+00:00,8886.541666666666
2019-01-31 00:00:00+00:00,8947.125
2019-02-01 00:00:00+00:00,8678.875
2019-02-02 00:00:00+00:00,7401.458333333333
2019-02-03 00:00:00+00:00,7076.666666666667
2019-02-04 00:00:00+00:00,8550.666666666666
2019-02-05 00:00:00+00:00,8695.583333333334
2019-02-06 00:00:00+00:00,8817.041666666666
2019-02-07 00:00:00+00:00,8907.125
2019-02-08 00:00:00+00:00,8519.5
2019-02-09 00:00:00+00:00,7482.666666666667
2019-02-10 00:00:00+00:00,6987.166666666667
2019-02-11 00:00:00+00:00,8684.5
2019-02-12 00:00:00+00:00,8796.833333333334
2019-02-13 00:00:00+00:00,8577.208333333334
2019-02-14 00:00:00+00:00,8432.333333333334
2019-02-15 00:00:00+00:00,8214.208333333334
2019-02-16 00:00:00+00:00,7193.625
2019-02-17 00:00:00+00:00,6663.291666666667
2019-02-18 00:00:00+00:00,8208.5
2019-02-19 00:00:00+00:00,8167.208333333333
2019-02-20 00:00:00+00:00,8296.958333333334
2019-02-21 00:00:00+00:00,8239.666666666666
2019-02-22 00:00:00+00:00,8277.916666666666
2019-02-23 00:00:00+00:00,7309.125
2019-02-24 00:00:00+00:00,6937.625
2019-02-25 00:00:00+00:00,8212.083333333334
2019-02-26 00:00:00+00:00,8214.333333333334
2019-02-27 00:00:00+00:00,8064.083333333333
2019-02-28 00:00:00+00:00,7978.541666666667
2019-03-01 00:00:00+00:00,7924.708333333333
2019-03-02 00:00:00+00:00,7089.166666666667
2019-03-03 00:00:00+00:00,6421.375
2019-03-04 00:00:00+00:00,7945.5
2019-03-05 00:00:00+00:00,7978.875
2019-03-06 00:00:00+00:00,8006.041666666667
2019-03-07 00:00:00+00:00,8093.166666666667
2019-03-08 00:00:00+00:00,8014.458333333333
2019-03-09 00:00:00+00:00,6970.041666666667
2019-03-10 00:00:00+00:00,6420.75
2019-03-11 00:00:00+00:00,8124.0
2019-03-12 00:00:00+00:00,8220.25
2019-03-13 00:00:00+00:00,8383.041666666666
2019-03-14 00:00:00+00:00,8333.75
2019-03-15 00:00:00+00:00,8180.541666666667
2019-03-16 00:00:00+00:00,6977.625
2019-03-17 00:00:00+00:00,6250.041666666667
2019-03-18 00:00:00+00:00,8108.583333333333
2019-03-19 00:00:00+00:00,8089.416666666667
2019-03-20 00:00:00+00:00,8023.875
2019-03-21 00:00:00+00:00,7938.958333333333
2019-03-22 00:00:00+00:00,7619.583333333333
2019-03-23 00:00:00+00:00,6491.041666666667
2019-03-24 00:00:00+00:00,5946.791666666667
2019-03-25 00:00:00+00:00,7844.75
2019-03-26 00:00:00+00:00,7903.291666666667
2019-03-27 00:00:00+00:00,8000.541666666667
2019-03-28 00:00:00+00:00,7836.083333333333
2019-03-29 00:00:00+00:00,7462.833333333333
2019-03-30 00:00:00+00:00,6377.708333333333
2019-03-31 00:00:00+00:00,5848.083333333333
2019-04-01 00:00:00+00:00,7318.208333333333
2019-04-02 00:00:00+00:00,7407.541666666667
2019-04-03 00:00:00+00:00,7291.791666666667
2019-04-04 00:00:00+00:00,7330.625
2019-04-05 00:00:00+00:00,7279.458333333333
2019-04-06 00:00:00+00:00,6147.208333333333
2019-04-07 00:00:00+00:00,5720.958333333333
2019-04-08 00:00:00+00:00,7244.291666666667
2019-04-09 00:00:00+00:00,7324.375
2019-04-10 00:00:00+00:00,7311.791666666667
2019-04-11 00:00:00+00:00,7302.541666666667
2019-04-12 00:00:00+00:00,7304.041666666667
2019-04-13 00:00:00+00:00,6235.208333333333
2019-04-14 00:00:00+00:00,5822.208333333333
2019-04-15 00:00:00+00:00,7240.541666666667
2019-04-16 00:00:00+00:00,7276.958333333333
2019-04-17 00:00:00+00:00,7141.458333333333
2019-04-18 00:00:00+00:00,7028.0
2019-04-19 00:00:00+00:00,6885.041666666667
2019-04-20 00:00:00+00:00,5784.916666666667
2019-04-21 00:00:00+00:00,5347.875
2019-04-22 00:00:00+00:00,5488.208333333333
2019-04-23 00:00:00+00:00,7074.041666666667
2019-04-24 00:00:00+00:00,6862.625
2019-04-25 00:00:00+00:00,6830.083333333333
2019-04-26 00:00:00+00:00,6980.333333333333
2019-04-27 00:00:00+00:00,6078.916666666667
2019-04-28 00:00:00+00:00,5736.291666666667
2019-04-29 00:00:00+00:00,7175.291666666667
2019-04-30 00:00:00+00:00,7290.375
2019-05-01 00:00:00+00:00,5908.416666666667
2019-05-02 00:00:00+00:00,7028.375
2019-05-03 00:00:00+00:00,7227.041666666667
2019-05-04 00:00:00+00:00,6232.333333333333
2019-05-05 00:00:00+00:00,6084.75
2019-05-06 00:00:00+00:00,7527.208333333333
2019-05-07 00:00:00+00:00,7333.416666666667
2019-05-08 00:00:00+00:00,7278.75
2019-05-09 00:00:00+00:00,7488.458333333333
2019-05-10 00:00:00+00:00,7155.25
2019-05-11 00:00:00+00:00,6136.625
2019-05-12 00:00:00+00:00,5934.333333333333
2019-05-13 00:00:00+00:00,7514.541666666667
2019-05-14 00:00:00+00:00,7569.541666666667
2019-05-15 00:00:00+00:00,7885.5
2019-05-16 00:00:00+00:00,7574.083333333333
2019-05-17 00:00:00+00:00,7092.666666666667
2019-05-18 00:00:00+00:00,5961.75
2019-05-19 00:00:00+00:00,5547.208333333333
2019-05-20 00:00:00+00:00,7332.416666666667
2019-05-21 00:00:00+00:00,7499.083333333333
2019-05-22 00:00:00+00:00,7546.458333333333
2019-05-23 00:00:00+00:00,7309.333333333333
2019-05-24 00:00:00+00:00,6912.583333333333
2019-05-25 00:00:00+00:00,5871.75
2019-05-26 00:00:00+00:00,5468.333333333333
2019-05-27 00:00:00+00:00,7283.5
2019-05-28 00:00:00+00:00,7402.958333333333
2019-05-29 00:00:00+00:00,7475.166666666667
2019-05-30 00:00:00+00:00,5918.5
2019-05-31 00:00:00+00:00,6413.916666666667
2019-06-01 00:00:00+00:00,5672.166666666667
2019-06-02 00:00:00+00:00,5282.333333333333
2019-06-03 00:00:00+00:00,6958.958333333333
2019-06-04 00:00:00+00:00,7060.416666666667
2019-06-05 00:00:00+00:00,7169.708333333333
2019-06-06 00:00:00+00:00,7289.333333333333
2019-06-07 00:00:00+00:00,6947.208333333333
2019-06-08 00:00:00+00:00,5834.541666666667
2019-06-09 00:00:00+00:00,5195.75
2019-06-10 00:00:00+00:00,5554.25
2019-06-11 00:00:00+00:00,7203.958333333333
2019-06-12 00:00:00+00:00,7365.666666666667
2019-06-13 00:00:00+00:00,7296.333333333333
2019-06-14 00:00:00+00:00,7253.583333333333
2019-06-15 00:00:00+00:00,6218.0
2019-06-16 00:00:00+00:00,5610.875
2019-06-17 00:00:00+00:00,7149.5
2019-06-18 00:00:00+00:00,7239.583333333333
2019-06-19 00:00:00+00:00,7287.25
2019-06-20 00:00:00+00:00,5803.416666666667
2019-06-21 00:00:00+00:00,6550.958333333333
2019-06-22 00:00:00+00:00,5971.958333333333
2019-06-23 00:00:00+00:00,5532.0
2019-06-24 00:00:00+00:00,7062.291666666667
2019-06-25 00:00:00+00:00,7312.041666666667
2019-06-26 00:00:00+00:00,7463.708333333333
2019-06-27 00:00:00+00:00,7657.958333333333
2019-06-28 00:00:00+00:00,7052.0
2019-06-29 00:00:00+00:00,5941.333333333333
2019-06-30 00:00:00+00:00,5646.791666666667
2019-07-01 00:00:00+00:00,7426.125
2019-07-02 00:00:00+00:00,7399.333333333333
2019-07-03 00:00:00+00:00,7172.333333333333
2019-07-04 00:00:00+00:00,7100.25
2019-07-05 00:00:00+00:00,7049.458333333333
2019-07-06 00:00:00+00:00,6025.75
2019-07-07 00:00:00+00:00,5588.166666666667
2019-07-08 00:00:00+00:00,6983.833333333333
2019-07-09 00:00:00+00:00,7024.25
2019-07-10 00:00:00+00:00,6896.625
2019-07-11 00:00:00+00:00,6956.333333333333
2019-07-12 00:00:00+00:00,6887.541666666667
2019-07-13 00:00:00+00:00,5888.708333333333
2019-07-14 00:00:00+00:00,5382.083333333333
2019-07-15 00:00:00+00:00,6724.25
2019-07-16 00:00:00+00:00,6796.666666666667
2019-07-17 00:00:00+00:00,6870.458333333333
2019-07-18 00:00:00+00:00,6970.583333333333
2019-07-19 00:00:00+00:00,6828.166666666667
2019-07-20 00:00:00+00:00,5967.666666666667
2019-07-21 00:00:00+00:00,5556.791666666667
2019-07-22 00:00:00+00:00,6945.791666666667
2019-07-23 00:00:00+00:00,7089.375
2019-07-24 00:00:00+00:00,7134.166666666667
2019-07-25 00:00:00+00:00,7253.708333333333
2019-07-26 00:00:00+00:00,7012.791666666667
2019-07-27 00:00:00+00:00,5977.541666666667
2019-07-28 00:00:00+00:00,5562.166666666667
2019-07-29 00:00:00+00:00,6779.833333333333
2019-07-30 00:00:00+00:00,6836.875
2019-07-31 00:00:00+00:00,6841.083333333333
2019-08-01 00:00:00+00:00,6709.125
2019-08-02 00:00:00+00:00,6677.416666666667
2019-08-03 00:00:00+00:00,5695.041666666667
2019-08-04 00:00:00+00:00,5145.666666666667
2019-08-05 00:00:00+00:00,6510.375
2019-08-06 00:00:00+00:00,6715.708333333333
2019-08-07 00:00:00+00:00,6814.041666666667
2019-08-08 00:00:00+00:00,6688.0
2019-08-09 00:00:00+00:00,6604.75
2019-08-10 00:00:00+00:00,5930.958333333333
2019-08-11 00:00:00+00:00,5419.625
2019-08-12 00:00:00+00:00,6849.791666666667
2019-08-13 00:00:00+00:00,6808.583333333333
2019-08-14 00:00:00+00:00,6550.625
2019-08-15 00:00:00+00:00,5476.333333333333
2019-08-16 00:00:00+00:00,6264.5
2019-08-17 00:00:00+00:00,5713.166666666667
2019-08-18 00:00:00+00:00,5420.125
2019-08-19 00:00:00+00:00,7137.25
2019-08-20 00:00:00+00:00,7299.75
2019-08-21 00:00:00+00:00,7233.958333333333
2019-08-22 00:00:00+00:00,7149.958333333333
2019-08-23 00:00:00+00:00,7074.291666666667
2019-08-24 00:00:00+00:00,6100.458333333333
2019-08-25 00:00:00+00:00,5615.583333333333
2019-08-26 00:00:00+00:00,7136.416666666667
2019-08-27 00:00:00+00:00,7252.5
2019-08-28 00:00:00+00:00,7324.5
2019-08-29 00:00:00+00:00,7401.916666666667
2019-08-30 00:00:00+00:00,7117.0
2019-08-31 00:00:00+00:00,6076.416666666667
2019-09-01 00:00:00+00:00,5639.875
2019-09-02 00:00:00+00:00,7252.375
2019-09-03 00:00:00+00:00,7001.416666666667
2019-09-04 00:00:00+00:00,6991.583333333333
2019-09-05 00:00:00+00:00,7197.583333333333
2019-09-06 00:00:00+00:00,7082.666666666667
2019-09-07 00:00:00+00:00,6129.208333333333
2019-09-08 00:00:00+00:00,5625.875
2019-09-09 00:00:00+00:00,7165.708333333333
2019-09-10 00:00:00+00:00,7031.916666666667
2019-09-11 00:00:00+00:00,7052.125
2019-09-12 00:00:00+00:00,7117.0
2019-09-13 00:00:00+00:00,6962.833333333333
2019-09-14 00:00:00+00:00,5917.791666666667
2019-09-15 00:00:00+00:00,5401.916666666667
2019-09-16 00:00:00+00:00,7057.791666666667
2019-09-17 00:00:00+00:00,7075.583333333333
2019-09-18 00:00:00+00:00,7006.0
2019-09-19 00:00:00+00:00,7112.625
2019-09-20 00:00:00+00:00,6936.083333333333
2019-09-21 00:00:00+00:00,5938.916666666667
2019-09-22 00:00:00+00:00,5609.291666666667
2019-09-23 00:00:00+00:00,7367.75
2019-09-24 00:00:00+00:00,7330.75
2019-09-25 00:00:00+00:00,7496.291666666667
2019-09-26 00:00:00+00:00,7326.25
2019-09-27 00:00:00+00:00,7123.083333333333
2019-09-28 00:00:00+00:00,6193.125
2019-09-29 00:00:00+00:00,5530.708333333333
2019-09-30 00:00:00+00:00,7167.208333333333
2019-10-01 00:00:00+00:00,7162.916666666667
2019-10-02 00:00:00+00:00,7554.458333333333
2019-10-03 00:00:00+00:00,7493.333333333333
2019-10-04 00:00:00+00:00,7234.083333333333
2019-10-05 00:00:00+00:00,6330.666666666667
2019-10-06 00:00:00+00:00,5801.708333333333
2019-10-07 00:00:00+00:00,7563.5
2019-10-08 00:00:00+00:00,7491.291666666667
2019-10-09 00:00:00+00:00,7581.166666666667
2019-10-10 00:00:00+00:00,7588.958333333333
2019-10-11 00:00:00+00:00,7253.125
2019-10-12 00:00:00+00:00,6104.833333333333
2019-10-13 00:00:00+00:00,5704.0
